time,open,high,low,close,volume
2023-02-08 12:00:00+00:00,0.69694,0.69822,0.69305,0.69394,53607.04
2023-02-08 16:00:00+00:00,0.69395,0.69425,0.69221,0.69243,33668.88
2023-02-08 20:00:00+00:00,0.69243,0.69305,0.69184,0.69276,8348.17
2023-02-09 00:00:00+00:00,0.69276,0.69588,0.69207,0.69569,16103.48
2023-02-09 04:00:00+00:00,0.69567,0.6968,0.69491,0.69644,20790.35
2023-02-09 08:00:00+00:00,0.69644,0.69827,0.69638,0.69764,30376.09
2023-02-09 12:00:00+00:00,0.69768,0.70108,0.69633,0.69705,47994.32
2023-02-09 16:00:00+00:00,0.69707,0.69721,0.69366,0.69388,33785.07
2023-02-09 20:00:00+00:00,0.69388,0.69421,0.69272,0.6938,10324.05
2023-02-10 00:00:00+00:00,0.6938,0.6948,0.6911,0.69142,24994.5
2023-02-10 04:00:00+00:00,0.69143,0.69428,0.69107,0.69415,29405.84
2023-02-10 08:00:00+00:00,0.69415,0.69597,0.69184,0.69233,54396.53
2023-02-10 12:00:00+00:00,0.69233,0.69486,0.69166,0.69222,65663.54
2023-02-10 16:00:00+00:00,0.69222,0.69303,0.69085,0.69131,26104.62
2023-02-10 20:00:00+00:00,0.69131,0.69211,0.69124,0.69143,4031.69
2023-02-12 20:00:00+00:00,0.69135,0.6919,0.69099,0.69125,3642.32
2023-02-13 00:00:00+00:00,0.69125,0.69153,0.68898,0.69056,23491.37
2023-02-13 04:00:00+00:00,0.69056,0.69307,0.69041,0.69288,20743.97
2023-02-13 08:00:00+00:00,0.69289,0.69361,0.69124,0.69311,32607.52
2023-02-13 12:00:00+00:00,0.6931,0.6964,0.69282,0.69606,48144.04
2023-02-13 16:00:00+00:00,0.69606,0.69731,0.69548,0.69627,23072.09
2023-02-13 20:00:00+00:00,0.69627,0.69696,0.69599,0.69679,8244.32
2023-02-14 00:00:00+00:00,0.6968,0.6971,0.69487,0.69611,22673.25
2023-02-14 04:00:00+00:00,0.69612,0.69754,0.69585,0.69618,22750.07
2023-02-14 08:00:00+00:00,0.6962,0.69743,0.69561,0.69657,32938.74
2023-02-14 12:00:00+00:00,0.69657,0.70294,0.69209,0.69672,126508.56
2023-02-14 16:00:00+00:00,0.69672,0.69919,0.69538,0.69888,56692.0
2023-02-14 20:00:00+00:00,0.69887,0.69941,0.69805,0.69865,11149.24
2023-02-15 00:00:00+00:00,0.69864,0.69867,0.69348,0.69365,22557.88
2023-02-15 04:00:00+00:00,0.69366,0.694,0.68926,0.69034,23896.91
2023-02-15 08:00:00+00:00,0.69034,0.69168,0.68883,0.6889,34865.49
2023-02-15 12:00:00+00:00,0.6889,0.69024,0.68644,0.68778,74001.42
2023-02-15 16:00:00+00:00,0.68779,0.69055,0.68772,0.69007,27053.85
2023-02-15 20:00:00+00:00,0.69008,0.6908,0.68963,0.69059,9722.8
2023-02-16 00:00:00+00:00,0.69061,0.69175,0.68673,0.69109,35084.75
2023-02-16 04:00:00+00:00,0.6911,0.69255,0.69025,0.69224,20801.09
2023-02-16 08:00:00+00:00,0.69223,0.69357,0.69092,0.69134,34108.23
2023-02-16 12:00:00+00:00,0.69134,0.69161,0.68398,0.68766,68982.06
2023-02-16 16:00:00+00:00,0.68767,0.69047,0.68719,0.68967,35854.53
2023-02-16 20:00:00+00:00,0.68969,0.68978,0.68614,0.68614,17023.64
2023-02-17 00:00:00+00:00,0.68612,0.68731,0.68455,0.68481,20491.04
2023-02-17 04:00:00+00:00,0.68481,0.68506,0.68307,0.68413,21378.78
2023-02-17 08:00:00+00:00,0.68413,0.68416,0.68112,0.68155,37643.38
