time,open,high,low,close,volume
2018-04-16 20:00:00+00:00,6675.26,6710.469,6672.96,6693.47,13.32461
2018-04-17 00:00:00+00:00,6693.959,6718.47,6692.97,6716.76,24.0402
2018-04-17 04:00:00+00:00,6716.759,6736.259,6713.86,6727.959,25.40152
2018-04-17 08:00:00+00:00,6728.16,6738.37,6713.67,6738.169,30.7464
2018-04-17 12:00:00+00:00,6738.169,6806.539,6730.27,6797.87,94.14613
2018-04-17 16:00:00+00:00,6798.06,6833.959,6798.06,6815.87,107.46192
2018-04-17 20:00:00+00:00,6816.969,6824.059,6806.859,6820.359,13.8733
2018-04-18 00:00:00+00:00,6820.27,6835.97,6819.269,6828.36,30.97181
2018-04-18 04:00:00+00:00,6828.36,6836.069,6823.359,6832.559,29.08804
2018-04-18 08:00:00+00:00,6832.77,6846.56,6824.96,6842.059,42.24749
2018-04-18 12:00:00+00:00,6842.059,6843.369,6786.369,6831.859,112.490818
2018-04-18 16:00:00+00:00,6832.36,6857.559,6827.059,6833.57,131.52488
2018-04-18 20:00:00+00:00,6833.57,6853.57,6831.27,6852.97,12.87289
2018-04-19 00:00:00+00:00,6852.859,6856.269,6846.759,6851.559,23.70982
2018-04-19 04:00:00+00:00,6851.559,6853.77,6832.259,6835.86,28.3889
2018-04-19 08:00:00+00:00,6836.259,6841.069,6817.27,6825.469,41.80807
2018-04-19 12:00:00+00:00,6825.559,6825.77,6755.97,6756.56,126.046896
2018-04-19 16:00:00+00:00,6756.059,6793.069,6747.269,6773.359,174.29556
2018-04-19 20:00:00+00:00,6773.359,6775.07,6752.469,6768.76,16.64383
2018-04-20 00:00:00+00:00,6768.87,6781.059,6756.059,6769.069,32.33458
2018-04-20 04:00:00+00:00,6768.96,6778.76,6724.859,6730.469,38.04615
2018-04-20 08:00:00+00:00,6730.469,6779.56,6730.469,6765.859,54.0845
2018-04-20 12:00:00+00:00,6765.97,6767.859,6666.96,6680.96,156.0845
